sl,year,country,text
3107,2008,Myanmar,"f.The President shall appoint the persons who have been approved by the Chief Minister of the Region or State as Ministers of the Region or State. In doing so, he shall, in co-ordination with the Chief Minister of the Region or State concerned, designate the Ministry or Ministries which each Region or the State Minister to take responsibility."
3108,2008,Myanmar,g.The President shall:
3109,2008,Myanmar,"i.assign duties to the Chairpersons of the Self-Administered Division and the Self-Administered Zone who are the Ministers of the Region or State, to perform the affairs of the Self-Administered Division or Self-Administered Zone concerned;"
3110,2008,Myanmar,"ii.assign duties to the Hluttaw representatives who are the Ministers of the Region or State, to perform the affairs of National races concerned."
3111,2008,Myanmar,"h.The President shall relax the prescribed age limit under the Constitution in appointing the Minister of the Region or State, the Chairperson of the Self-Administered Division or the Self-Administered Zone or elected Hluttaw representative to perform the affairs of National races concerned."
3112,2008,Myanmar,"i.The President may, in co-ordination with the Chief Minister, appoint Ministers for the Self-Administered Division or the Self-Administered Zone or Ministers for National races affairs as Ministers concurrently in charge of other Ministries."
3113,2008,Myanmar,"j.The Chief Minister of the Region or State shall, if he wishes to assign the Defence Services personnel as the Region or State Ministers for other duties apart from security and border affairs, obtain their list from the Commander-in-Chief of the Defence Services with the approval of the Region or State Hluttaw concerned, submit it to the President."
3114,2008,Myanmar,k.The President shall intimate the appointments of the Chief Minister and Ministers of the Region or State to the Region or State Hluttaw concerned and Pyidaungsu Hluttaw.
3115,2008,Myanmar,l.
3116,2008,Myanmar,i.The Chief Minister of the Region or State shall be responsible to the President.
3117,2008,Myanmar,ii.The Ministers of the Region or State shall be responsible to the Chief Minister of the Region or State concerned and to the President through the Chief Minister of the Region or State concerned.
3118,2008,Myanmar,m.The term of the Chief Minister and Ministers of the Region or State is the same as that of the President.
3119,2008,Myanmar,n.
3120,2008,Myanmar,"i.If the Minister of the Region or State is a Civil Services personnel, it shall be deemed that he has retired according to the existing Civil Services rules and regulations from the day he is appointed as Minister of the Region or State."
3121,2008,Myanmar,ii.The Defence Services personnel who are appointed as Ministers of the Region or State for Ministries of Security and Border Affairs are not required to retire or resign from the Defence Services.
3122,2008,Myanmar,PART 2. IMPEACHMENT OF THE CHIEF MINISTER OF THE REGION OR STATE OR ANY MINISTER
3123,2008,Myanmar,263
3124,2008,Myanmar,"a.The Chief Minister of the Region or State or any Minister, may be impeached for one of the following reasons:"
3125,2008,Myanmar,i.high treason;
3126,2008,Myanmar,ii.breach of any of the provisions of the Constitution;
3127,2008,Myanmar,iii.misconduct;
3128,2008,Myanmar,iv.disqualification of qualification of the Chief Minister or Minister of the Region or State prescribed in the Constitution;
3129,2008,Myanmar,v.inefficient discharge of duties assigned by law.
3130,2008,Myanmar,"b.If there is a need to impeach the Chief Minister or any of the Ministers of the Region or State, a charge signed by not less than one-fourth of the total number of representatives of either the Region or State Hluttaw concerned shall be submitted to the Speaker of the Hluttaw concerned."
3131,2008,Myanmar,c.The Speaker of the Hluttaw concerned shall form a body of investigation to investigate the charge. The term of the completion of the investigation shall be determined on the volume of work.
3132,2008,Myanmar,"d.When the charge is being investigated, the Chief Minister or Minister of the Region or State shall have the right to defend himself in person or through a representative."
3133,2008,Myanmar,e.
3134,2008,Myanmar,"i.If an Investigation Body submits its investigation concerning the impeachment of the Chief Minister or any Minister of the Region or State by the Region or State Hluttaw concerned, the Speaker of the Hluttaw shall submit it to the relevant Region or State Hluttaw."
3135,2008,Myanmar,"If, after the investigation, on submitting the findings of the charge has been substantiated and that Chief Minister or any Minister of the Region or State is unfit to continue in office by not less than two-thirds of the total number of representatives of the Hluttaw concerned which investigated, the Speaker shall submit the resolution to the President."
3136,2008,Myanmar,"ii.The President, upon receipt of the report, shall remove the impeached Chief Minister or Minister of the Region or State."
3137,2008,Myanmar,"iii.If the Hluttaw concerned resolves that the charge has been failed, the Speaker of the Hluttaw shall submit the resolution to the President."
3138,2008,Myanmar,"PART 3. RESIGNATION, TERMINATION OF OFFICE, FILLING THE VACANCY OF THE CHIEF MINISTER OR MINISTER OF THE REGION OR STATE"
3139,2008,Myanmar,264
3140,2008,Myanmar,"a.The Chief Minister or any Minister of the Region or State may resign from office on his own volition due to a certain reason before expiry of the term of office, after submitting his written resignation to the President."
3141,2008,Myanmar,b.The President shall:
3142,2008,Myanmar,"i.direct to resign the Chief Minister or Minister of the Region or State who cannot discharge his duties efficiently. If he fails to comply, he shall be terminated from his duties;"
3143,2008,Myanmar,ii.co-ordinate with the Commander-in-Chief of the Defence Services concerning the Defence Services personnel who is Minister of the Region or State who has to resign or be terminated from his duties.
3144,2008,Myanmar,"c.If the office of the Chief Minister or Ministers of the Region or State becomes vacant due to resignation, removal from office, death or any other reason, the President shall have the right to appoint and assign duties to a new Chief Minister of the Region or State in accord with the provisions of the Constitution relating to the appointment of the Chief Minister or Ministers of the Region or State. The term of the newly appointed Chief Minister or Ministers of the Region or State shall be the same as the remaining term of the President."
3145,2008,Myanmar,"d.Duties, powers and rights of the Chief Minister and Ministers of the Region or State shall be prescribed by law."
3146,2008,Myanmar,PART 4. ADVOCATE-GENERAL OF THE REGION OR ADVOCATE-GENERAL OF THE STATE
3147,2008,Myanmar,265. The Advocate-General of the Region or the Advocate-General of the State shall be called the Advocate-General of the Region or the Advocate-General of the State.
3148,2008,Myanmar,PART 5. THE APPOINTMENT OF THE ADVOCATE-GENERAL OF THE REGION OR STATE
3149,2008,Myanmar,266
3150,2008,Myanmar,"a.The Chief Minister of the Region or State shall, with the approval of the Region or State Hluttaw concerned, appoint a person from among the Region or State Hluttaw representatives or from those who are not the Hluttaw representatives having the following qualifications as the Advocate General of the Region or State to obtain legal advice and assign duties on legal matters:"
3151,2008,Myanmar,i.person who has attained the age of 40 years;
3152,2008,Myanmar,"ii.person who has qualifications, with the exception of age limit, as the Pyithu Hluttaw representatives, prescribed in Section 120;"
