sl,year,country,text
3064,1975,Sao Tome and Principe,"1. All citizens have a duty to contribute to public expenditure, under the law."
3065,1975,Sao Tome and Principe,2. The taxes seek to satisfy the financial necessities of the State and a just distribution of income.
3066,1975,Sao Tome and Principe,PART III. ORGANIZATION OF POLITICAL POWER
3067,1975,Sao Tome and Principe,TITLE I. GENERAL PRINCIPLES
3068,1975,Sao Tome and Principe,ARTICLE 66. POLITICAL PARTICIPATION OF THE CITIZENS
3069,1975,Sao Tome and Principe,The participation and direct and active involvement of citizens in the political life constitutes a fundamental condition of consolidation of the Republic.
3070,1975,Sao Tome and Principe,ARTICLE 67. ORGAN OF POLITICAL POWER
3071,1975,Sao Tome and Principe,"1. The formation, the composition, the competence and the functioning of the organs of political power are those defined in the Constitution and in the law."
3072,1975,Sao Tome and Principe,"2. No organ of political power may delegate its powers to other organs, except in the instances and in the terms expressly foreseen in the Constitution and the law."
3073,1975,Sao Tome and Principe,ARTICLE 68. ORGANS OF SOVEREIGNTY
3074,1975,Sao Tome and Principe,Organs of Sovereignty are:
3075,1975,Sao Tome and Principe,a.President of the Republic
3076,1975,Sao Tome and Principe,b.National Assembly
3077,1975,Sao Tome and Principe,c.Government
3078,1975,Sao Tome and Principe,d.Courts
3079,1975,Sao Tome and Principe,ARTICLE 69. THE PRINCIPLE OF THE SEPARATION AND INTERDEPENDENCE OF POWERS
3080,1975,Sao Tome and Principe,1. Sovereign bodies shall observe the principles of separation and interdependence laid down in the Constitution.
3081,1975,Sao Tome and Principe,"2. No organ that exercises sovereignty and no organ of regional or local government may delegate its powers to other organs, except in the cases and under the circumstances expressly provided for in the Constitution and the law."
3082,1975,Sao Tome and Principe,ARTICLE 70. NORMATIVE ACTS
3083,1975,Sao Tome and Principe,"1. Legislative acts are laws, decree-laws, decrees, regional decrees and regional executive decrees."
3084,1975,Sao Tome and Principe,"2. The laws and decree-laws are of equal value, subject to their subordination to the corresponding provisions of the published decree-laws in terms of the use of legislative authorization and the provisions that serve to develop the general basis for the legal regimes."
3085,1975,Sao Tome and Principe,"3. Regional decrees and regional executive decrees deal with matters of specific interest to the Autonomous Region of Príncipe which are not reserved to the National Assembly or to the Government, and they may not contain provisions contrary to the fundamental principles of the Republic’s general laws."
3086,1975,Sao Tome and Principe,4. The decree-laws and decrees deal with matters concerning the organization and functioning of government.
3087,1975,Sao Tome and Principe,5. The general laws of the Republic are those laws and decree-laws whose raison d’être involves unconditional application throughout the national territory.
3088,1975,Sao Tome and Principe,"6. No law can create other categories of legislative acts or grant other types of acts the power to, with external effectiveness, interpret, add to, modify, suspend or revoke any of their precepts."
3089,1975,Sao Tome and Principe,7. The regulations shall specify the laws whose purpose it is to regulate or define the subjective and objective competence to their introduction.
3090,1975,Sao Tome and Principe,ARTICLE 71. REFERENDUM
3091,1975,Sao Tome and Principe,"1. Citizens with voting rights who are registered in the national territory, except as provided in paragraph 3 of Article 17, may be called upon to vote directly, with binding effect, in a referendum, by decree of the President of the Republic, on the proposal of the National Assembly or the government in matters for which they are competent, in the cases and in the terms contemplated in the Constitution and in the law."
3092,1975,Sao Tome and Principe,2. The referendum can relate only to matters of national interest that should be decided by the National Assembly or by the Government through the adoption of an international convention or legislative act.
3093,1975,Sao Tome and Principe,"3. Specifically excluded from the scope of the referendum are amendments to the Constitution, the matters contemplated in Article 97 of the Constitution and questions and measures relating to the budget, tax and finance."
3094,1975,Sao Tome and Principe,"4. Each referendum shall only address one matter, and questions shall be formulated in terms of a yes or no, objectively, clearly and precisely worded, with a maximum number of questions to be fixed by law, which will also determine the other conditions for the drawing up and holding of referendums."
3095,1975,Sao Tome and Principe,"5. The convening and holding of referendums between the date of convening and holding general elections for government bodies, members of the Regional Assembly of Príncipe and local government bodies is not permitted."
3096,1975,Sao Tome and Principe,6. The President shall submit to mandatory prior review of the constitutionality and legality the proposed referendum that has been submitted by the National Assembly or by the Government.
3097,1975,Sao Tome and Principe,"7. The rules on the election of members to executive bodies shall apply, with the appropriate changes."
3098,1975,Sao Tome and Principe,"8. Referendum proposals that are rejected by the President of the Republic or are voted against by the electorate cannot be repeated in the same legislative session, unless a new National Assembly is elected, or until the Government is dismissed."
3099,1975,Sao Tome and Principe,ARTICLE 72. INCOMPATIBILITY
3100,1975,Sao Tome and Principe,1. The functions of the President of the Republic are incompatible with any other public or private office.
3101,1975,Sao Tome and Principe,"2. The functions of Deputy to the National Assembly, members of Government and of head of local power organs are subject to the incompatibilities established in the law."
3102,1975,Sao Tome and Principe,ARTICLE 73. OATH OF OFFICE
3103,1975,Sao Tome and Principe,"Upon being empowered in their offices, the heads of organs of the State make the following oath:"
3104,1975,Sao Tome and Principe,"“I swear, by my honor, to fulfill an ensure the fulfillment of the Constitution and the laws, to defend the national independence, to promote the economic, social and cultural progress of the Sao Tomean people and to perform with all loyalty and dedication the functions which are entrusted to me.”"
3105,1975,Sao Tome and Principe,ARTICLE 74. CONTROL AND RESPONSIBILITY
3106,1975,Sao Tome and Principe,"1. The heads of organs of political power have the duty of maintaining the citizens and their organizations informed concerning public affairs, remaining subject to democratic control exercised through the forms of political participation established in the Constitution and the law."
3107,1975,Sao Tome and Principe,"2. Members of bodies with political power have political, civil and criminal liability for the actions and omissions committed in the exercise of their functions."
3108,1975,Sao Tome and Principe,ARTICLE 75. DELIBERATIONS OF COLLEGIAL ORGANS
3109,1975,Sao Tome and Principe,The deliberations of the collegial organs of political power are taken in harmony with the principles of free discussion and criticism and the acceptance of the will of the majority.
3110,1975,Sao Tome and Principe,ARTICLE 76. PUBLICATION OF ACTS
3111,1975,Sao Tome and Principe,1. The law determines the forms of publication of the laws and of the other acts of political power.
3112,1975,Sao Tome and Principe,2. The lack of publication of the laws implies their legal inefficacy.
3113,1975,Sao Tome and Principe,TITLE II. PRESIDENT OF THE REPUBLIC
3114,1975,Sao Tome and Principe,ARTICLE 77. DUTIES
3115,1975,Sao Tome and Principe,"The President of the Republic is the Chief of State and the Supreme Commander of the Armed Forces, represents the Democratic Republic of São Tomé and Príncipe, guarantees the national independence and ensures the regular operation of the institutions."
3116,1975,Sao Tome and Principe,ARTICLE 78. ELECTION AND ASSUMPTION OF OFFICE
3117,1975,Sao Tome and Principe,"1. The President of the Republic is elected by universal, free, direct and secret suffrage."
3118,1975,Sao Tome and Principe,"2. Eligibility for election as President of the Republic is open only to Sao Tomean citizens of origin, the children of a Sao Tomean father or mother, who are over 35 years of age and have no other nationality, and who, in the three years immediately preceding the date of their candidature, have been permanently resident in the national territory."
