sl,year,country,text
5499,1966,Barbados,"92. 1. In relation to any Commission established by this Chapter, the Governor-General, acting in accordance with the advice of the Commission, may by regulation or otherwise regulate its procedure and, subject to the consent of the Prime Minister, confer powers and impose duties on any public officer or any authority of the Government for the purpose of the discharge of the functions of the Commission."
5500,1966,Barbados,"2. At any meeting of any Commission established by this Chapter a quorum shall be constituted if three members are present; and, if a quorum is present, the Commission shall not be disqualified for the transaction of business by reason of any vacancy among its members or the absence of any member and any proceedings of the Commission shall be valid notwithstanding that some person who was not entitled so to do took part therein."
5501,1966,Barbados,"3. Any question proposed for decision at any meeting of any Commission established by this Chapter shall be determined by a majority of the votes of the members thereof present and voting, and if on any such question the votes are equally divided the member presiding shall have and exercise a casting vote."
5502,1966,Barbados,"PART 2. APPOINTMENT, REMOVAL AND DISCIPLINE OF PUBLIC OFFICERS"
5503,1966,Barbados,"93. 1. Subject to the provisions of this Constitution, power to make appointments to the offices to which this section applies and to remove and to exercise disciplinary control over persons holding or acting in such offices is hereby vested in the Governor-General, acting in accordance with the advice of the Judicial and Legal Service Commission."
5504,1966,Barbados,2. This section applies to such public offices (other than the office of the Director of Public Prosecutions) for appointment to which persons are required to possess legal qualifications as may be prescribed by Parliament.
5505,1966,Barbados,"94. 1. Subject to the provisions of this Constitution, power to make appointments to public offices and to remove and to exercise disciplinary control over persons holding or acting in such offices is hereby vested in the Governor-General, acting in accordance with the advice of the Public Service Commission."
5506,1966,Barbados,"2. Before the Public Service Commission advises the appointment to any public office of any person holding or acting in any office power to make appointments to which is vested by this Constitution in the Governor-General, acting in accordance with the advice of the Judicial and Legal Service Commission or the Police Service Commission, it shall consult the Judicial and Legal Service Commission or the Police Service Commission, as the case may be."
5507,1966,Barbados,3. The provisions of this section shall not apply in relation to-
5508,1966,Barbados,a.the office of any member of the Governor-General’s personal staff;
5509,1966,Barbados,b.any office to which section 93 applies;
5510,1966,Barbados,c.any office in the Police Force;
5511,1966,Barbados,d.any office to which section 100 applies;
5512,1966,Barbados,"e.so far as they relate to power to make appointments on transfer, any office to which section 1OOA applies;"
5513,1966,Barbados,f.the office of the Director of Public Prosecutions; and
5514,1966,Barbados,g.the office of the Auditor-General.
5515,1966,Barbados,"95. 1. The Governor-General, acting in accordance with the advice of the Public Service Commission, may by instrument under the Public Seal direct that, to such extent and subject to such conditions as may be specified in that instrument, the powers, other than the power to remove from office, vested in him by section 94 (1), shall (without prejudice to the exercise of such powers by the Governor-General under that section) be exercisable by such one or more members of the Public Service Commission or by such public officer as may be so specified."
