sl,year,country,text
789,1999,Nigeria,"d.issue a warrant to compel the attendance of any person who, after having been summoned to attend, fails, refuses or neglects to do so and does not excuse such failure, refusal or neglect to the satisfaction of the House of Assembly or the committee, and order him to pay all costs which may have been occasioned in compelling his attendance or by reason of his failure, refusal or neglect to obey the summons and also to impose such fine as may be prescribed for any such failure, refusal or neglect; and any fine so imposed shall be recoverable in the same manner as a fine imposed by a court of law."
790,1999,Nigeria,2.A summons or warrant issued under this section may be served or executed by any member of the Nigeria Police Force or by any person authorised in that behalf by the Speaker of the House of Assembly of the State.
791,1999,Nigeria,CHAPTER VI. THE EXECUTIVE
792,1999,Nigeria,PART I. FEDERAL EXECUTIVE
793,1999,Nigeria,A. THE PRESIDENT OF THE FEDERATION
794,1999,Nigeria,130
795,1999,Nigeria,1.There shall be for the Federation a President.
796,1999,Nigeria,"2.The President shall be the Head of State, the Chief Executive of the Federation and Commander-in-Chief of the Armed Forces of the Federation."
797,1999,Nigeria,131. A person shall be qualified for election to the office of the President if-
798,1999,Nigeria,a.he is a citizen of Nigeria by birth;
799,1999,Nigeria,b.he has attained the age of forty years;
800,1999,Nigeria,c.he is a member of a political party and is sponsored by that political party; and
801,1999,Nigeria,d.he has been educated up to at least School Certificate level or its equivalent.
802,1999,Nigeria,132
803,1999,Nigeria,1.An election to the office of President shall be held on a date to be appointed by the Independent National Electoral Commission in accordance with the Electoral Act.
804,1999,Nigeria,2.An election to the said office shall be held on a date not earlier than one hundred and fifty days and not later than thirty days before the expiration of the term of office of the last holder of that office.
805,1999,Nigeria,"3.Where in an election to the office of President one of the two or more candidates nominated for the election is the only candidate after the close of nomination, by reason of the disqualification, withdrawal, incapacitation, disappearance or death of the other candidates, the Independent National Electoral Commission shall extend the time for nomination."
806,1999,Nigeria,"4.For the purpose of an election to the office of President, the whole of the Federation shall be regarded as one constituency."
807,1999,Nigeria,5.Every person who is registered to vote at an election of a member of a legislative house shall be entitled to vote at an election to the office of President.
808,1999,Nigeria,"133. A candidate for an election to the office of President shall be deemed to have been duly elected to such office where, being the only candidate nominated for the election-"
809,1999,Nigeria,a.he has a majority of YES votes over NO votes cast at the election; and
810,1999,Nigeria,"b.he has not less than one-quarter of the votes cast at the election in each of at least two-thirds of all the States in the Federation and the Federal Capital Territory, Abuja"
811,1999,Nigeria,"but where the only candidate fails to be elected in accordance with this section, then there shall be fresh nominations."
812,1999,Nigeria,134
813,1999,Nigeria,"1.A candidate for an election to the office of President shall be deemed to have been duly elected, where, there being only two candidates for the election-"
814,1999,Nigeria,a.he has the majority of votes cast at the election; and
815,1999,Nigeria,"b.he has not less than one-quarter of the votes cast at the election in each of at least two-thirds of all the States in the Federation and the Federal Capital Territory, Abuja."
816,1999,Nigeria,"2.A candidate for an election to the office of President shall be deemed to have been duly elected where, there being more than two candidates for the election-"
