sl,year,country,text
5260,1988,Brazil,"§3°. Cases in which the parties are a social security institution and its beneficiary, but no federal judge sits in the district, shall be tried and decided in the forum of the state court of the domicile of the insured or the beneficiary; the law may permit other cases to be tried and adjudicated in state courts."
5261,1988,Brazil,"§4°. In the case of the preceding paragraph, the appeal that may be taken shall always be to the Federal Regional Tribunal in the jurisdictional area of the judge of the first instance."
5262,1988,Brazil,"§5°. For the purposes of assuring compliance with obligations stemming from international human rights treaties to which Brazil is a party, the Procurator-General of the Republic shall suggest to the Superior Tribunal of Justice, at any phase of the inquiry or proceeding, removal to the jurisdiction of the Federal Courts in cases of grave violation of human rights."
5263,1988,Brazil,ART 110
5264,1988,Brazil,"Each State, as well as the Federal District, shall constitute a judicial section, which shall sit in the respective Capital, with courts of the first instance located as established by law."
5265,1988,Brazil,SOLE PARAGRAPH
5266,1988,Brazil,"In the Federal Territories, the jurisdiction and powers granted to the federal judges shall be attributed to the judges of the local courts, as provided by law."
5267,1988,Brazil,"SECTION V. THE SUPERIOR LABOR TRIBUNAL, THE REGIONAL LABOR TRIBUNALS, AND THE LABOR JUDGES"
5268,1988,Brazil,ART 111
5269,1988,Brazil,The Labor Court System consists of:
5270,1988,Brazil,I.the Superior Labor Tribunal;
5271,1988,Brazil,II.Regional Labor Tribunals;
5272,1988,Brazil,III.Labor Judges.
5273,1988,Brazil,§1°. Revoked:
5274,1988,Brazil,I.revoked.
5275,1988,Brazil,II.revoked.
5276,1988,Brazil,§2°. Revoked.
5277,1988,Brazil,§3°. Revoked.
5278,1988,Brazil,ART 111-A
5279,1988,Brazil,"The Superior Labor Tribunal shall be composed of twenty-seven Ministers, chosen among Brazilians between thirty-five and sixty-five years of age, with notable legal knowledge and unblemished reputations, nominated by the President of the Republic, after approval by an absolute majority of the Federal Senate, with:"
5280,1988,Brazil,"I.one-fifth from lawyers with more than ten years of effective professional activity and members of the Public Labor Ministry with more than ten years of effective service, observing the provision of art. 94;"
5281,1988,Brazil,"II.the remainder from career magistrates of the Regional Labor Tribunals, selected by the Superior Tribunal itself."
5282,1988,Brazil,§1°. The law shall provide for the jurisdiction of the Superior Labor Tribunal.
5283,1988,Brazil,§2°. The following shall function together with the Superior Labor Tribunal:
5284,1988,Brazil,"I.the National School for the Formation and Improvement of Labor Magistrates, which, among other functions, shall be responsible for regulating official courses for entry and promotion in the career;"
5285,1988,Brazil,"II.the Superior Council of Labor Justice, as the central body of the system, which shall be responsible for performing administrative, budgetary, financial and patrimonial supervision of Labor Justice in the first and second instances, as provided by law. The Council's decisions shall have binding effects."
5286,1988,Brazil,§3°. The Superior Labor Tribunal shall be competent to hear and decide as a matter of original jurisdiction a reclamation for the preservation of its jurisdiction and guarantee of the authority of its decisions.
5287,1988,Brazil,ART 112
5288,1988,Brazil,"The law shall create Labor Courts. In districts not included within their jurisdiction, the law may confer this jurisdiction on state court judges, with an appeal to the respective Regional Labor Tribunal."
5289,1988,Brazil,ART 113
5290,1988,Brazil,"The law shall provide for the constitution, investiture, jurisdiction, guarantees and conditions for performance for the agencies of the Labor Courts."
5291,1988,Brazil,ART 114
5292,1988,Brazil,The Labor Court System has the power to hear and judge:
5293,1988,Brazil,"I.actions arising from labor relations, including those of foreign public law entities and those of direct and indirect public administration of the Union, States, Federal District and Counties;"
5294,1988,Brazil,II.actions involving exercise of the right to strike;
5295,1988,Brazil,"III.actions concerning syndical representation between unions, unions and workers, and unions and employers;"
5296,1988,Brazil,"IV.writs of security, habeas corpus and habeas data, when the challenged act involves matters subject to its jurisdiction;"
5297,1988,Brazil,"V.jurisdictional conflicts among bodies with labor jurisdiction, except for the provision of art. 102, I, o;"
5298,1988,Brazil,VI.actions for indemnification for moral or patrimonial damages stemming from labor relations;
5299,1988,Brazil,VII.actions relating to administrative penalties imposed upon employers by bodies supervising labor relations;
5300,1988,Brazil,"VIII.ex officio execution for social contributions provided for in art. 195, I, a, and II, and any legal increments stemming from judgments entered;"
5301,1988,Brazil,"IX.other controversies stemming from labor relations, as provided by law."
5302,1988,Brazil,"§1°. If collective bargaining negotiations are unsuccessful, the parties may appoint arbitrators."
5303,1988,Brazil,"§2°. If one party refuses collective bargaining or arbitration, the parties, by common accord, may file an economic collective labor dispute. This conflict may be decided by the Labor Courts, respecting the minimum legal provisions for protection of labor, as well as those previously agreed upon."
