sl,year,country,text
1205,1964,Malta,"f.the President of the Chamber of Advocates, ex officio."
1206,1964,Malta,2. The President shall only have a casting vote; when the Deputy Chairman presides over a meeting of the Commission he shall retain his original vote together with the casting vote.
1207,1964,Malta,3. The members elected to the Commission for the Administration of Justice shall be elected in accordance with such rules as may be prescribed by the person or authority referred to in sub-article (7) of article 46 of this Constitution.
1208,1964,Malta,4
1209,1964,Malta,a. A person shall not be qualified to be appointed or continue to hold office as a member of the Commission for the Administration of Justice:
1210,1964,Malta,"i.if he is a Minister, a Parliamentary Secretary, a Member of the House of Representatives or a member of a local government authority; or"
1211,1964,Malta,ii.if he has been convicted of any crime punishable by imprisonment for any term; or
1212,1964,Malta,"iii.if he is disqualified to be elected as a member of the House of Representatives for any of the reasons stated in paragraphs (a), (c), (d), (e), (f), (g) or (h) of sub-article (1) of article 54 of this Constitution."
1213,1964,Malta,"b. The office of a member of the Commission for the Administration of Justice shall become vacant if any circumstances arise that if he were not a member of the Commission he would not qualify for membership thereof, and a member of the Commission may abstain or be challenged in the same circumstances as a judge of the superior courts."
1214,1964,Malta,5
1215,1964,Malta,"a. Where a person fills a vacancy caused by a member of the Commission for the Administration of Justice ceasing to be such a member for any reason, other than the expiration of the period of office, such person shall hold office for the unexpired period of office of the member he replaces."
1216,1964,Malta,"b. Where a member of the Commission has been challenged or has abstained, the President acting in accordance with his own deliberate judgement shall appoint as a substitute member to sit on the Commission, a person who in his opinion has as far as may be the same qualities and qualifications as the member substituted."
1217,1964,Malta,"c. Where the members who, are to be elected under paragraph (c) and (d) of sub-article (1) of this article, or who are to be appointed under paragraph (e) of the same sub-article, are not so elected or appointed within two weeks from a call for the purpose by the President, the President who in making such appointment shall act in accordance with his own deliberate judgement shall himself appoint members in their stead who where possible in his opinion shall have the same qualities and qualifications as such members."
1218,1964,Malta,6
1219,1964,Malta,"a. The Commission for the Administration of Justice shall at all times have a committee for Advocates and Legal Procurators which shall have such composition, functions, powers and duties as may be assigned to it by law. The Commission shall in the exercise of any of its functions in relation to the professions of Advocates and Legal Procurators act through the said committees in such manner and subject to such review as may by the said law be provided."
