sl,year,country,text
1359,1963,Singapore,a.that she has resided continuously in Singapore for a period of not less than 2 years immediately preceding the date of the application;
1360,1963,Singapore,b.that she intends to reside permanently in Singapore; and
1361,1963,Singapore,c.that she is of good character.
1362,1963,Singapore,124. REGISTRATION OF MINORS
1363,1963,Singapore,1.The Government may if satisfied that a child under the age of 21 years—
1364,1963,Singapore,a.is the child of a citizen of Singapore; and
1365,1963,Singapore,"b.is residing in Singapore,"
1366,1963,Singapore,cause such child to be registered as a citizen of Singapore on application being made therefor in the prescribed manner by the parent or guardian of such child.
1367,1963,Singapore,"2.The Government may, in such special circumstances as it thinks fit, cause any child under the age of 21 years to be registered as a citizen of Singapore."
1368,1963,Singapore,125. EFFECT OF REGISTRATION
1369,1963,Singapore,"Subject to Article 126, a person registered as a citizen of Singapore under Article 123 or 124 shall be a citizen of Singapore from the date on which he is so registered."
1370,1963,Singapore,126. GENERAL PROVISIONS AS TO REGISTRATION
1371,1963,Singapore,"1.No person shall be registered as a citizen of Singapore under Article 123 until he has taken the Oath of Renunciation, Allegiance and Loyalty in the form set out in the Second Schedule."
1372,1963,Singapore,"2.Except with the approval of the Government, no person who has renounced or has been deprived of citizenship of Singapore under this Constitution or the Singapore Citizenship Ordinance 1957 (Ord. 35 of 1957) shall be registered as a citizen of Singapore under the provisions of this Constitution."
1373,1963,Singapore,"3.Any person who becomes a citizen of Singapore by registration under section 13 of the Singapore Citizenship Ordinance 1957 or Article 124 shall cease to be a citizen of Singapore on attaining the age of 22 years unless within 12 months after he attains the age of 21 years he takes the Oath of Renunciation, Allegiance and Loyalty in the form set out in the Second Schedule."
1374,1963,Singapore,127. CITIZENSHIP BY NATURALISATION
1375,1963,Singapore,"1.Subject to clause (4), the Government may, upon application made by any person of or over the age of 21 years who is not a citizen of Singapore, grant a certificate of naturalisation to that person if the Government is satisfied—"
1376,1963,Singapore,"a.that he has resided in Singapore for the required periods and intends, if the certificate is granted, to do so permanently;"
1377,1963,Singapore,b.that he is of good character; and
1378,1963,Singapore,c.that he has an adequate knowledge of the national language.
1379,1963,Singapore,2.The periods of residence in Singapore or the relevant part of it which are required for the grant of a certificate of naturalisation are periods which amount in the aggregate to not less than 10 years in the 12 years immediately preceding the date of the application for the certificate and which include the 12 months immediately preceding that date.
1380,1963,Singapore,3.A person to whom a certificate of naturalisation is granted shall be a citizen of Singapore by naturalisation from the date on which the certificate is granted.
1381,1963,Singapore,"4.No certificate of naturalisation shall be granted to any person until he has taken the Oath of Renunciation, Allegiance and Loyalty in the form set out in the Second Schedule."
1382,1963,Singapore,128. RENUNCIATION OF CITIZENSHIP
1383,1963,Singapore,"1.Any citizen of Singapore of or over the age of 21 years and of sound mind who is also or is about to become a citizen of another country may renounce his citizenship of Singapore by declaration registered by the Government, and shall upon such registration cease to be a citizen of Singapore."
1384,1963,Singapore,2.The Government may withhold the registration of a declaration under this Article—
1385,1963,Singapore,a.if the declaration is made during any war in which Singapore is engaged; or
1386,1963,Singapore,b.if the declaration is made by a person subject to the Enlistment Act (Cap. 93) unless he has—
1387,1963,Singapore,i.discharged his liability for full-time service under section 12 of that Act;
1388,1963,Singapore,ii.rendered at least 3 years of operationally ready national service under section 13 of that Act in lieu of such full-time service; or
1389,1963,Singapore,iii.complied with such conditions as may be determined by the Government.
1390,1963,Singapore,3.This Article applies to a woman under the age of 21 years who has been married as it applies to a person of or over that age.
1391,1963,Singapore,129. DEPRIVATION OF CITIZENSHIP
1392,1963,Singapore,1.A citizen of Singapore who is a citizen by registration or by naturalisation shall cease to be such a citizen if he is deprived of his citizenship by an order of the Government made in accordance with this Article.
